Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM1966535,"single H9 hESCs differentiated for 96 hours [H9.96h_192]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468815",SRX1468815,"Ning Leng","Jul 21, 2016"
GSM1966536,"single cell H1 hESC cell [H1_Exp1.001]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468817",SRX1468817,"Ning Leng","Jul 21, 2016"
GSM1966537,"single cell H1 hESC cell [H1_Exp1.002]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468818",SRX1468818,"Ning Leng","Jul 21, 2016"
GSM1966538,"single cell H1 hESC cell [H1_Exp1.003]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468819",SRX1468819,"Ning Leng","Jul 21, 2016"
GSM1966539,"single cell H1 hESC cell [H1_Exp1.004]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468820",SRX1468820,"Ning Leng","Jul 21, 2016"
GSM1966540,"single cell H1 hESC cell [H1_Exp1.006]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468821",SRX1468821,"Ning Leng","Jul 21, 2016"
GSM1966541,"single cell H1 hESC cell [H1_Exp1.007]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468822",SRX1468822,"Ning Leng","Jul 21, 2016"
GSM1966542,"single cell H1 hESC cell [H1_Exp1.008]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468823",SRX1468823,"Ning Leng","Jul 21, 2016"
GSM1966543,"single cell H1 hESC cell [H1_Exp1.009]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468824",SRX1468824,"Ning Leng","Jul 21, 2016"
GSM1966544,"single cell H1 hESC cell [H1_Exp1.010]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468825",SRX1468825,"Ning Leng","Jul 21, 2016"
GSM1966545,"single cell H1 hESC cell [H1_Exp1.011]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468826",SRX1468826,"Ning Leng","Jul 21, 2016"
GSM1966546,"single cell H1 hESC cell [H1_Exp1.012]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468827",SRX1468827,"Ning Leng","Jul 21, 2016"
GSM1966547,"single cell H1 hESC cell [H1_Exp1.014]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468828",SRX1468828,"Ning Leng","Jul 21, 2016"
GSM1966548,"single cell H1 hESC cell [H1_Exp1.015]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468829",SRX1468829,"Ning Leng","Jul 21, 2016"
GSM1966549,"single cell H1 hESC cell [H1_Exp1.016]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468830",SRX1468830,"Ning Leng","Jul 21, 2016"
GSM1966550,"single cell H1 hESC cell [H1_Exp1.017]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468831",SRX1468831,"Ning Leng","Jul 21, 2016"
GSM1966551,"single cell H1 hESC cell [H1_Exp1.018]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468832",SRX1468832,"Ning Leng","Jul 21, 2016"
GSM1966552,"single cell H1 hESC cell [H1_Exp1.019]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468833",SRX1468833,"Ning Leng","Jul 21, 2016"
GSM1966553,"single cell H1 hESC cell [H1_Exp1.020]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468834",SRX1468834,"Ning Leng","Jul 21, 2016"
GSM1966554,"single cell H1 hESC cell [H1_Exp1.021]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468835",SRX1468835,"Ning Leng","Jul 21, 2016"
GSM1966555,"single cell H1 hESC cell [H1_Exp1.022]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468836",SRX1468836,"Ning Leng","Jul 21, 2016"
GSM1966556,"single cell H1 hESC cell [H1_Exp1.023]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468837",SRX1468837,"Ning Leng","Jul 21, 2016"
GSM1966557,"single cell H1 hESC cell [H1_Exp1.024]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468838",SRX1468838,"Ning Leng","Jul 21, 2016"
GSM1966558,"single cell H1 hESC cell [H1_Exp1.025]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468839",SRX1468839,"Ning Leng","Jul 21, 2016"
GSM1966559,"single cell H1 hESC cell [H1_Exp1.026]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468840",SRX1468840,"Ning Leng","Jul 21, 2016"
GSM1966560,"single cell H1 hESC cell [H1_Exp1.027]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468841",SRX1468841,"Ning Leng","Jul 21, 2016"
GSM1966561,"single cell H1 hESC cell [H1_Exp1.029]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468842",SRX1468842,"Ning Leng","Jul 21, 2016"
GSM1966562,"single cell H1 hESC cell [H1_Exp1.030]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468843",SRX1468843,"Ning Leng","Jul 21, 2016"
GSM1966563,"single cell H1 hESC cell [H1_Exp1.031]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468844",SRX1468844,"Ning Leng","Jul 21, 2016"
GSM1966564,"single cell H1 hESC cell [H1_Exp1.032]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468845",SRX1468845,"Ning Leng","Jul 21, 2016"
GSM1966565,"single cell H1 hESC cell [H1_Exp1.033]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468846",SRX1468846,"Ning Leng","Jul 21, 2016"
GSM1966566,"single cell H1 hESC cell [H1_Exp1.035]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468847",SRX1468847,"Ning Leng","Jul 21, 2016"
GSM1966567,"single cell H1 hESC cell [H1_Exp1.036]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468848",SRX1468848,"Ning Leng","Jul 21, 2016"
GSM1966568,"single cell H1 hESC cell [H1_Exp1.038]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468849",SRX1468849,"Ning Leng","Jul 21, 2016"
GSM1966569,"single cell H1 hESC cell [H1_Exp1.039]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468850",SRX1468850,"Ning Leng","Jul 21, 2016"
GSM1966570,"single cell H1 hESC cell [H1_Exp1.040]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468851",SRX1468851,"Ning Leng","Jul 21, 2016"
GSM1966571,"single cell H1 hESC cell [H1_Exp1.041]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468852",SRX1468852,"Ning Leng","Jul 21, 2016"
GSM1966572,"single cell H1 hESC cell [H1_Exp1.042]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468853",SRX1468853,"Ning Leng","Jul 21, 2016"
GSM1966573,"single cell H1 hESC cell [H1_Exp1.043]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468854",SRX1468854,"Ning Leng","Jul 21, 2016"
GSM1966574,"single cell H1 hESC cell [H1_Exp1.044]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468855",SRX1468855,"Ning Leng","Jul 21, 2016"
GSM1966575,"single cell H1 hESC cell [H1_Exp1.045]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468856",SRX1468856,"Ning Leng","Jul 21, 2016"
GSM1966576,"single cell H1 hESC cell [H1_Exp1.047]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468857",SRX1468857,"Ning Leng","Jul 21, 2016"
GSM1966577,"single cell H1 hESC cell [H1_Exp1.048]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468858",SRX1468858,"Ning Leng","Jul 21, 2016"
GSM1966578,"single cell H1 hESC cell [H1_Exp1.049]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468859",SRX1468859,"Ning Leng","Jul 21, 2016"
GSM1966579,"single cell H1 hESC cell [H1_Exp1.050]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468860",SRX1468860,"Ning Leng","Jul 21, 2016"
GSM1966580,"single cell H1 hESC cell [H1_Exp1.051]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468861",SRX1468861,"Ning Leng","Jul 21, 2016"
GSM1966581,"single cell H1 hESC cell [H1_Exp1.052]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468862",SRX1468862,"Ning Leng","Jul 21, 2016"
GSM1966582,"single cell H1 hESC cell [H1_Exp1.053]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468863",SRX1468863,"Ning Leng","Jul 21, 2016"
GSM1966583,"single cell H1 hESC cell [H1_Exp1.054]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468864",SRX1468864,"Ning Leng","Jul 21, 2016"
GSM1966584,"single cell H1 hESC cell [H1_Exp1.055]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468865",SRX1468865,"Ning Leng","Jul 21, 2016"
GSM1966585,"single cell H1 hESC cell [H1_Exp1.057]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468866",SRX1468866,"Ning Leng","Jul 21, 2016"
GSM1966586,"single cell H1 hESC cell [H1_Exp1.058]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468867",SRX1468867,"Ning Leng","Jul 21, 2016"
GSM1966587,"single cell H1 hESC cell [H1_Exp1.060]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468868",SRX1468868,"Ning Leng","Jul 21, 2016"
GSM1966588,"single cell H1 hESC cell [H1_Exp1.061]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468869",SRX1468869,"Ning Leng","Jul 21, 2016"
GSM1966589,"single cell H1 hESC cell [H1_Exp1.062]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468870",SRX1468870,"Ning Leng","Jul 21, 2016"
GSM1966590,"single cell H1 hESC cell [H1_Exp1.063]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468871",SRX1468871,"Ning Leng","Jul 21, 2016"
GSM1966591,"single cell H1 hESC cell [H1_Exp1.064]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468872",SRX1468872,"Ning Leng","Jul 21, 2016"
GSM1966592,"single cell H1 hESC cell [H1_Exp1.065]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468873",SRX1468873,"Ning Leng","Jul 21, 2016"
GSM1966593,"single cell H1 hESC cell [H1_Exp1.066]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468874",SRX1468874,"Ning Leng","Jul 21, 2016"
GSM1966594,"single cell H1 hESC cell [H1_Exp1.068]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468875",SRX1468875,"Ning Leng","Jul 21, 2016"
GSM1966595,"single cell H1 hESC cell [H1_Exp1.070]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468876",SRX1468876,"Ning Leng","Jul 21, 2016"
GSM1966596,"single cell H1 hESC cell [H1_Exp2.073]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468877",SRX1468877,"Ning Leng","Jul 21, 2016"
GSM1966597,"single cell H1 hESC cell [H1_Exp2.074]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468878",SRX1468878,"Ning Leng","Jul 21, 2016"
GSM1966598,"single cell H1 hESC cell [H1_Exp2.075]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468879",SRX1468879,"Ning Leng","Jul 21, 2016"
GSM1966599,"single cell H1 hESC cell [H1_Exp2.076]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468880",SRX1468880,"Ning Leng","Jul 21, 2016"
GSM1966600,"single cell H1 hESC cell [H1_Exp2.077]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468881",SRX1468881,"Ning Leng","Jul 21, 2016"
GSM1966601,"single cell H1 hESC cell [H1_Exp2.078]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468882",SRX1468882,"Ning Leng","Jul 21, 2016"
GSM1966602,"single cell H1 hESC cell [H1_Exp2.079]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468883",SRX1468883,"Ning Leng","Jul 21, 2016"
GSM1966603,"single cell H1 hESC cell [H1_Exp2.080]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468884",SRX1468884,"Ning Leng","Jul 21, 2016"
GSM1966604,"single cell H1 hESC cell [H1_Exp2.081]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468885",SRX1468885,"Ning Leng","Jul 21, 2016"
GSM1966605,"single cell H1 hESC cell [H1_Exp2.082]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468886",SRX1468886,"Ning Leng","Jul 21, 2016"
GSM1966606,"single cell H1 hESC cell [H1_Exp2.083]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468887",SRX1468887,"Ning Leng","Jul 21, 2016"
GSM1966607,"single cell H1 hESC cell [H1_Exp2.084]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468888",SRX1468888,"Ning Leng","Jul 21, 2016"
GSM1966608,"single cell H1 hESC cell [H1_Exp2.085]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468889",SRX1468889,"Ning Leng","Jul 21, 2016"
GSM1966609,"single cell H1 hESC cell [H1_Exp2.086]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468890",SRX1468890,"Ning Leng","Jul 21, 2016"
GSM1966610,"single cell H1 hESC cell [H1_Exp2.087]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468891",SRX1468891,"Ning Leng","Jul 21, 2016"
GSM1966611,"single cell H1 hESC cell [H1_Exp2.088]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468892",SRX1468892,"Ning Leng","Jul 21, 2016"
GSM1966612,"single cell H1 hESC cell [H1_Exp2.089]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468893",SRX1468893,"Ning Leng","Jul 21, 2016"
GSM1966613,"single cell H1 hESC cell [H1_Exp2.090]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468895",SRX1468895,"Ning Leng","Jul 21, 2016"
GSM1966614,"single cell H1 hESC cell [H1_Exp2.091]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468896",SRX1468896,"Ning Leng","Jul 21, 2016"
GSM1966615,"single cell H1 hESC cell [H1_Exp2.092]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468897",SRX1468897,"Ning Leng","Jul 21, 2016"
GSM1966616,"single cell H1 hESC cell [H1_Exp2.093]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468898",SRX1468898,"Ning Leng","Jul 21, 2016"
GSM1966617,"single cell H1 hESC cell [H1_Exp2.094]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468899",SRX1468899,"Ning Leng","Jul 21, 2016"
GSM1966618,"single cell H1 hESC cell [H1_Exp2.096]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468900",SRX1468900,"Ning Leng","Jul 21, 2016"
GSM1966619,"single cell H1 hESC cell [H1_Exp2.097]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468901",SRX1468901,"Ning Leng","Jul 21, 2016"
GSM1966620,"single cell H1 hESC cell [H1_Exp2.098]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468902",SRX1468902,"Ning Leng","Jul 21, 2016"
GSM1966621,"single cell H1 hESC cell [H1_Exp2.099]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468903",SRX1468903,"Ning Leng","Jul 21, 2016"
GSM1966622,"single cell H1 hESC cell [H1_Exp2.100]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468904",SRX1468904,"Ning Leng","Jul 21, 2016"
GSM1966623,"single cell H1 hESC cell [H1_Exp2.101]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468905",SRX1468905,"Ning Leng","Jul 21, 2016"
GSM1966624,"single cell H1 hESC cell [H1_Exp2.102]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468906",SRX1468906,"Ning Leng","Jul 21, 2016"
GSM1966625,"single cell H1 hESC cell [H1_Exp2.103]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468907",SRX1468907,"Ning Leng","Jul 21, 2016"
GSM1966626,"single cell H1 hESC cell [H1_Exp2.104]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468908",SRX1468908,"Ning Leng","Jul 21, 2016"
GSM1966627,"single cell H1 hESC cell [H1_Exp2.105]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468909",SRX1468909,"Ning Leng","Jul 21, 2016"
GSM1966628,"single cell H1 hESC cell [H1_Exp2.106]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468910",SRX1468910,"Ning Leng","Jul 21, 2016"
GSM1966629,"single cell H1 hESC cell [H1_Exp2.107]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468911",SRX1468911,"Ning Leng","Jul 21, 2016"
GSM1966630,"single cell H1 hESC cell [H1_Exp2.108]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468912",SRX1468912,"Ning Leng","Jul 21, 2016"
GSM1966631,"single cell H1 hESC cell [H1_Exp2.109]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468913",SRX1468913,"Ning Leng","Jul 21, 2016"
GSM1966632,"single cell H1 hESC cell [H1_Exp2.110]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468914",SRX1468914,"Ning Leng","Jul 21, 2016"
GSM1966633,"single cell H1 hESC cell [H1_Exp2.111]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468915",SRX1468915,"Ning Leng","Jul 21, 2016"
GSM1966634,"single cell H1 hESC cell [H1_Exp2.112]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468916",SRX1468916,"Ning Leng","Jul 21, 2016"
GSM1966635,"single cell H1 hESC cell [H1_Exp2.113]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468917",SRX1468917,"Ning Leng","Jul 21, 2016"
